29,2,0.16022099447513813,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
30,1,0.16574585635359115,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
30,2,0.16574585635359115,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
31,1,0.1712707182320442,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
31,2,0.1712707182320442,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
32,1,0.17679558011049723,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
32,2,0.17679558011049723,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
33,1,0.18232044198895028,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
33,2,0.18232044198895028,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
34,1,0.1878453038674033,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
34,2,0.1878453038674033,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
35,1,0.19337016574585636,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
35,2,0.19337016574585636,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
36,1,0.19889502762430938,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
36,2,0.19889502762430938,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
37,1,0.20441988950276244,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
37,2,0.20441988950276244,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
38,1,0.20994475138121546,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
38,2,0.20994475138121546,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
39,1,0.2154696132596685,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
39,2,0.2154696132596685,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
40,1,0.22099447513812154,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
40,2,0.22099447513812154,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
41,1,0.2265193370165746,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
41,2,0.2265193370165746,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
42,1,0.23204419889502761,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
42,2,0.23204419889502761,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
43,1,0.23756906077348067,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
43,2,0.23756906077348067,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
44,1,0.2430939226519337,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
44,2,0.2430939226519337,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
45,1,0.24861878453038674,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
45,2,0.24861878453038674,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
46,1,0.2541436464088398,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
46,2,0.2541436464088398,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
47,1,0.2596685082872928,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
47,2,0.2596685082872928,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
48,1,0.26519337016574585,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
48,2,0.26519337016574585,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
49,1,0.27071823204419887,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
49,2,0.27071823204419887,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
50,1,0.27624309392265195,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
50,2,0.27624309392265195,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
51,1,0.281767955801105,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
51,2,0.281767955801105,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
52,1,0.287292817679558,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
52,2,0.287292817679558,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
53,1,0.292817679558011,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
53,2,0.292817679558011,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
54,1,0.2983425414364641,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
54,2,0.2983425414364641,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
55,1,0.30386740331491713,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
55,2,0.30386740331491713,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
56,1,0.30939226519337015,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
56,2,0.30939226519337015,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
57,1,0.3149171270718232,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
57,2,0.3149171270718232,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
58,1,0.32044198895027626,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
58,2,0.32044198895027626,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
59,1,0.3259668508287293,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
59,2,0.3259668508287293,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
60,1,0.3314917127071823,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
60,2,0.3314917127071823,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
61,1,0.3370165745856354,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
61,2,0.3370165745856354,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
62,1,0.3425414364640884,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
62,2,0.3425414364640884,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
63,1,0.34806629834254144,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
63,2,0.34806629834254144,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
64,1,0.35359116022099446,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
64,2,0.35359116022099446,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
65,1,0.35911602209944754,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
65,2,0.35911602209944754,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
66,1,0.36464088397790057,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
66,2,0.36464088397790057,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
67,1,0.3701657458563536,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
67,2,0.3701657458563536,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
68,1,0.3756906077348066,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
68,2,0.3756906077348066,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
69,1,0.3812154696132597,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
69,2,0.3812154696132597,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
70,1,0.3867403314917127,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
70,2,0.3867403314917127,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
71,1,0.39226519337016574,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
71,2,0.39226519337016574,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
72,1,0.39779005524861877,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
72,2,0.39779005524861877,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
73,1,0.40331491712707185,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
73,2,0.40331491712707185,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
74,1,0.4088397790055249,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
74,2,0.4088397790055249,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
75,1,0.4143646408839779,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
75,2,0.4143646408839779,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
76,1,0.4198895027624309,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
76,2,0.4198895027624309,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
77,1,0.425414364640884,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
77,2,0.425414364640884,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
78,1,0.430939226519337,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
78,2,0.430939226519337,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
79,1,0.43646408839779005,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
79,2,0.43646408839779005,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
80,1,0.4419889502762431,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
80,2,0.4419889502762431,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
81,1,0.44751381215469616,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
81,2,0.44751381215469616,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
82,1,0.4530386740331492,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
82,2,0.4530386740331492,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
83,1,0.4585635359116022,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
83,2,0.4585635359116022,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
84,1,0.46408839779005523,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
84,2,0.46408839779005523,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
85,1,0.4696132596685083,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
85,2,0.4696132596685083,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
86,1,0.47513812154696133,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
86,2,0.47513812154696133,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
87,1,0.48066298342541436,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
87,2,0.48066298342541436,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
88,1,0.4861878453038674,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
88,2,0.4861878453038674,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
89,1,0.49171270718232046,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
89,2,0.49171270718232046,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
90,1,0.4972375690607735,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
90,2,0.4972375690607735,ExampleAgent@1,(Offer  bid:Bid[Pie: a0])
91,1,0.5027624309392266,ExampleAgent@0,(Offer  bid:Bid[Pie: a649])
91,2,0.5027624309392266,ExampleAgent@1,(Offer  bid:Bid[Pie: a9])
92,1,0.5082872928176796,ExampleAgent@0,(Offer  bid:Bid[Pie: a684])
92,2,0.5082872928176796,ExampleAgent@1,(Offer  bid:Bid[Pie: a6])
93,1,0.5138121546961326,ExampleAgent@0,(Offer  bid:Bid[Pie: a984])
93,2,0.5138121546961326,ExampleAgent@1,(Offer  bid:Bid[Pie: a176])
94,1,0.5193370165745856,ExampleAgent@0,(Offer  bid:Bid[Pie: a649])
94,2,0.5193370165745856,ExampleAgent@1,(Offer  bid:Bid[Pie: a519])
95,1,0.5248618784530387,ExampleAgent@0,(Offer  bid:Bid[Pie: a95])
95,2,0.5248618784530387,ExampleAgent@1,(Accept  bid:Bid[Pie: a95])
agreement,Bid[Pie: a95],0.095,0.905
