32,2,0.17679558011049723,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
32,3,0.17679558011049723,MaxOops@2,(Offer  bid:Bid[Pie: a0])
33,1,0.18232044198895028,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
33,2,0.18232044198895028,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
33,3,0.18232044198895028,MaxOops@2,(Offer  bid:Bid[Pie: a0])
34,1,0.1878453038674033,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
34,2,0.1878453038674033,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
34,3,0.1878453038674033,MaxOops@2,(Offer  bid:Bid[Pie: a0])
35,1,0.19337016574585636,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
35,2,0.19337016574585636,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
35,3,0.19337016574585636,MaxOops@2,(Offer  bid:Bid[Pie: a0])
36,1,0.19889502762430938,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
36,2,0.19889502762430938,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
36,3,0.19889502762430938,MaxOops@2,(Offer  bid:Bid[Pie: a0])
37,1,0.20441988950276244,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
37,2,0.20441988950276244,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
37,3,0.20441988950276244,MaxOops@2,(Offer  bid:Bid[Pie: a0])
38,1,0.20994475138121546,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
38,2,0.20994475138121546,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
38,3,0.20994475138121546,MaxOops@2,(Offer  bid:Bid[Pie: a0])
39,1,0.2154696132596685,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
39,2,0.2154696132596685,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
39,3,0.2154696132596685,MaxOops@2,(Offer  bid:Bid[Pie: a0])
40,1,0.22099447513812154,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
40,2,0.22099447513812154,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
40,3,0.22099447513812154,MaxOops@2,(Offer  bid:Bid[Pie: a0])
41,1,0.2265193370165746,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
41,2,0.2265193370165746,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
41,3,0.2265193370165746,MaxOops@2,(Offer  bid:Bid[Pie: a0])
42,1,0.23204419889502761,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
42,2,0.23204419889502761,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
42,3,0.23204419889502761,MaxOops@2,(Offer  bid:Bid[Pie: a0])
43,1,0.23756906077348067,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
43,2,0.23756906077348067,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
43,3,0.23756906077348067,MaxOops@2,(Offer  bid:Bid[Pie: a0])
44,1,0.2430939226519337,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
44,2,0.2430939226519337,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
44,3,0.2430939226519337,MaxOops@2,(Offer  bid:Bid[Pie: a0])
45,1,0.24861878453038674,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
45,2,0.24861878453038674,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
45,3,0.24861878453038674,MaxOops@2,(Offer  bid:Bid[Pie: a0])
46,1,0.2541436464088398,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
46,2,0.2541436464088398,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
46,3,0.2541436464088398,MaxOops@2,(Offer  bid:Bid[Pie: a0])
47,1,0.2596685082872928,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
47,2,0.2596685082872928,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
47,3,0.2596685082872928,MaxOops@2,(Offer  bid:Bid[Pie: a0])
48,1,0.26519337016574585,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
48,2,0.26519337016574585,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
48,3,0.26519337016574585,MaxOops@2,(Offer  bid:Bid[Pie: a0])
49,1,0.27071823204419887,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
49,2,0.27071823204419887,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
49,3,0.27071823204419887,MaxOops@2,(Offer  bid:Bid[Pie: a0])
50,1,0.27624309392265195,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
50,2,0.27624309392265195,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
50,3,0.27624309392265195,MaxOops@2,(Offer  bid:Bid[Pie: a0])
51,1,0.281767955801105,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
51,2,0.281767955801105,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
51,3,0.281767955801105,MaxOops@2,(Offer  bid:Bid[Pie: a0])
52,1,0.287292817679558,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
52,2,0.287292817679558,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
52,3,0.287292817679558,MaxOops@2,(Offer  bid:Bid[Pie: a0])
53,1,0.292817679558011,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
53,2,0.292817679558011,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
53,3,0.292817679558011,MaxOops@2,(Offer  bid:Bid[Pie: a0])
54,1,0.2983425414364641,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
54,2,0.2983425414364641,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
54,3,0.2983425414364641,MaxOops@2,(Offer  bid:Bid[Pie: a0])
55,1,0.30386740331491713,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
55,2,0.30386740331491713,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
55,3,0.30386740331491713,MaxOops@2,(Offer  bid:Bid[Pie: a0])
56,1,0.30939226519337015,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
56,2,0.30939226519337015,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
56,3,0.30939226519337015,MaxOops@2,(Offer  bid:Bid[Pie: a0])
57,1,0.3149171270718232,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
57,2,0.3149171270718232,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
57,3,0.3149171270718232,MaxOops@2,(Offer  bid:Bid[Pie: a0])
58,1,0.32044198895027626,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
58,2,0.32044198895027626,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
58,3,0.32044198895027626,MaxOops@2,(Offer  bid:Bid[Pie: a0])
59,1,0.3259668508287293,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
59,2,0.3259668508287293,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
59,3,0.3259668508287293,MaxOops@2,(Offer  bid:Bid[Pie: a0])
60,1,0.3314917127071823,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
60,2,0.3314917127071823,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
60,3,0.3314917127071823,MaxOops@2,(Offer  bid:Bid[Pie: a0])
61,1,0.3370165745856354,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
61,2,0.3370165745856354,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
61,3,0.3370165745856354,MaxOops@2,(Offer  bid:Bid[Pie: a0])
62,1,0.3425414364640884,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
62,2,0.3425414364640884,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
62,3,0.3425414364640884,MaxOops@2,(Offer  bid:Bid[Pie: a0])
63,1,0.34806629834254144,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
63,2,0.34806629834254144,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
63,3,0.34806629834254144,MaxOops@2,(Offer  bid:Bid[Pie: a0])
64,1,0.35359116022099446,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
64,2,0.35359116022099446,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
64,3,0.35359116022099446,MaxOops@2,(Offer  bid:Bid[Pie: a0])
65,1,0.35911602209944754,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
65,2,0.35911602209944754,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
65,3,0.35911602209944754,MaxOops@2,(Offer  bid:Bid[Pie: a0])
66,1,0.36464088397790057,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
66,2,0.36464088397790057,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
66,3,0.36464088397790057,MaxOops@2,(Offer  bid:Bid[Pie: a0])
67,1,0.3701657458563536,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
67,2,0.3701657458563536,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
67,3,0.3701657458563536,MaxOops@2,(Offer  bid:Bid[Pie: a0])
68,1,0.3756906077348066,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
68,2,0.3756906077348066,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
68,3,0.3756906077348066,MaxOops@2,(Offer  bid:Bid[Pie: a0])
69,1,0.3812154696132597,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
69,2,0.3812154696132597,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
69,3,0.3812154696132597,MaxOops@2,(Offer  bid:Bid[Pie: a0])
70,1,0.3867403314917127,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
70,2,0.3867403314917127,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
70,3,0.3867403314917127,MaxOops@2,(Offer  bid:Bid[Pie: a0])
71,1,0.39226519337016574,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
71,2,0.39226519337016574,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
71,3,0.39226519337016574,MaxOops@2,(Offer  bid:Bid[Pie: a0])
72,1,0.39779005524861877,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
72,2,0.39779005524861877,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
72,3,0.39779005524861877,MaxOops@2,(Offer  bid:Bid[Pie: a0])
73,1,0.40331491712707185,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
73,2,0.40331491712707185,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
73,3,0.40331491712707185,MaxOops@2,(Offer  bid:Bid[Pie: a0])
74,1,0.4088397790055249,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
74,2,0.4088397790055249,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
74,3,0.4088397790055249,MaxOops@2,(Offer  bid:Bid[Pie: a0])
75,1,0.4143646408839779,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
75,2,0.4143646408839779,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
75,3,0.4143646408839779,MaxOops@2,(Offer  bid:Bid[Pie: a0])
76,1,0.4198895027624309,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
76,2,0.4198895027624309,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
76,3,0.4198895027624309,MaxOops@2,(Offer  bid:Bid[Pie: a0])
77,1,0.425414364640884,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
77,2,0.425414364640884,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
77,3,0.425414364640884,MaxOops@2,(Offer  bid:Bid[Pie: a0])
78,1,0.430939226519337,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
78,2,0.430939226519337,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
78,3,0.430939226519337,MaxOops@2,(Offer  bid:Bid[Pie: a0])
79,1,0.43646408839779005,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
79,2,0.43646408839779005,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
79,3,0.43646408839779005,MaxOops@2,(Offer  bid:Bid[Pie: a0])
80,1,0.4419889502762431,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
80,2,0.4419889502762431,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
80,3,0.4419889502762431,MaxOops@2,(Offer  bid:Bid[Pie: a0])
81,1,0.44751381215469616,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
81,2,0.44751381215469616,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
81,3,0.44751381215469616,MaxOops@2,(Offer  bid:Bid[Pie: a0])
82,1,0.4530386740331492,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
82,2,0.4530386740331492,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
82,3,0.4530386740331492,MaxOops@2,(Offer  bid:Bid[Pie: a0])
83,1,0.4585635359116022,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
83,2,0.4585635359116022,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
83,3,0.4585635359116022,MaxOops@2,(Offer  bid:Bid[Pie: a0])
84,1,0.46408839779005523,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
84,2,0.46408839779005523,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
84,3,0.46408839779005523,MaxOops@2,(Offer  bid:Bid[Pie: a0])
85,1,0.4696132596685083,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
85,2,0.4696132596685083,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
85,3,0.4696132596685083,MaxOops@2,(Offer  bid:Bid[Pie: a0])
86,1,0.47513812154696133,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
86,2,0.47513812154696133,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
86,3,0.47513812154696133,MaxOops@2,(Offer  bid:Bid[Pie: a0])
87,1,0.48066298342541436,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
87,2,0.48066298342541436,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
87,3,0.48066298342541436,MaxOops@2,(Offer  bid:Bid[Pie: a0])
88,1,0.4861878453038674,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
88,2,0.4861878453038674,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
88,3,0.4861878453038674,MaxOops@2,(Offer  bid:Bid[Pie: a0])
89,1,0.49171270718232046,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
89,2,0.49171270718232046,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
89,3,0.49171270718232046,MaxOops@2,(Offer  bid:Bid[Pie: a0])
90,1,0.4972375690607735,ExampleAgent@0,(Offer  bid:Bid[Pie: a1000])
90,2,0.4972375690607735,ParsCat@1,(Accept  bid:Bid[Pie: a1000])
90,3,0.4972375690607735,MaxOops@2,(Offer  bid:Bid[Pie: a0])
91,1,0.5027624309392266,ExampleAgent@0,(Offer  bid:Bid[Pie: a363])
91,2,0.5027624309392266,ParsCat@1,(Offer  bid:Bid[Pie: a815])
91,3,0.5027624309392266,MaxOops@2,(Offer  bid:Bid[Pie: a0])
92,1,0.5082872928176796,ExampleAgent@0,(Offer  bid:Bid[Pie: a157])
92,2,0.5082872928176796,ParsCat@1,(Offer  bid:Bid[Pie: a785])
92,3,0.5082872928176796,MaxOops@2,(Offer  bid:Bid[Pie: a0])
93,1,0.5138121546961326,ExampleAgent@0,(Offer  bid:Bid[Pie: a82])
93,2,0.5138121546961326,ParsCat@1,(Offer  bid:Bid[Pie: a785])
93,3,0.5138121546961326,MaxOops@2,(Offer  bid:Bid[Pie: a0])
94,1,0.5193370165745856,ExampleAgent@0,(Offer  bid:Bid[Pie: a839])
94,2,0.5193370165745856,ParsCat@1,(Offer  bid:Bid[Pie: a803])
94,3,0.5193370165745856,MaxOops@2,(Offer  bid:Bid[Pie: a0])
95,1,0.5248618784530387,ExampleAgent@0,(Offer  bid:Bid[Pie: a352])
95,2,0.5248618784530387,ParsCat@1,(Offer  bid:Bid[Pie: a790])
95,3,0.5248618784530387,MaxOops@2,(Offer  bid:Bid[Pie: a0])
96,1,0.5303867403314917,ExampleAgent@0,(Offer  bid:Bid[Pie: a515])
96,2,0.5303867403314917,ParsCat@1,(Offer  bid:Bid[Pie: a779])
96,3,0.5303867403314917,MaxOops@2,(Offer  bid:Bid[Pie: a0])
97,1,0.5359116022099447,ExampleAgent@0,(Offer  bid:Bid[Pie: a789])
97,2,0.5359116022099447,ParsCat@1,(Offer  bid:Bid[Pie: a784])
97,3,0.5359116022099447,MaxOops@2,(Offer  bid:Bid[Pie: a0])
98,1,0.5414364640883977,ExampleAgent@0,(Offer  bid:Bid[Pie: a13])
98,2,0.5414364640883977,ParsCat@1,(Offer  bid:Bid[Pie: a805])
98,3,0.5414364640883977,MaxOops@2,(Offer  bid:Bid[Pie: a0])
99,1,0.5469613259668509,ExampleAgent@0,(Offer  bid:Bid[Pie: a462])
99,2,0.5469613259668509,ParsCat@1,(Offer  bid:Bid[Pie: a787])
99,3,0.5469613259668509,MaxOops@2,(Offer  bid:Bid[Pie: a0])
100,1,0.5524861878453039,ExampleAgent@0,(Offer  bid:Bid[Pie: a443])
100,2,0.5524861878453039,ParsCat@1,(Offer  bid:Bid[Pie: a790])
100,3,0.5524861878453039,MaxOops@2,(Offer  bid:Bid[Pie: a0])
101,1,0.5580110497237569,ExampleAgent@0,(Offer  bid:Bid[Pie: a448])
101,2,0.5580110497237569,ParsCat@1,(Offer  bid:Bid[Pie: a787])
101,3,0.5580110497237569,MaxOops@2,(Offer  bid:Bid[Pie: a0])
102,1,0.56353591160221,ExampleAgent@0,(Offer  bid:Bid[Pie: a35])
102,2,0.56353591160221,ParsCat@1,(Offer  bid:Bid[Pie: a801])
102,3,0.56353591160221,MaxOops@2,(Offer  bid:Bid[Pie: a0])
103,1,0.569060773480663,ExampleAgent@0,(Offer  bid:Bid[Pie: a481])
103,2,0.569060773480663,ParsCat@1,(Offer  bid:Bid[Pie: a796])
103,3,0.569060773480663,MaxOops@2,(Offer  bid:Bid[Pie: a0])
104,1,0.574585635359116,ExampleAgent@0,(Offer  bid:Bid[Pie: a430])
104,2,0.574585635359116,ParsCat@1,(Offer  bid:Bid[Pie: a766])
104,3,0.574585635359116,MaxOops@2,(Offer  bid:Bid[Pie: a0])
105,1,0.580110497237569,ExampleAgent@0,(Offer  bid:Bid[Pie: a69])
105,2,0.580110497237569,ParsCat@1,(Offer  bid:Bid[Pie: a783])
105,3,0.580110497237569,MaxOops@2,(Offer  bid:Bid[Pie: a0])
106,1,0.585635359116022,ExampleAgent@0,(Offer  bid:Bid[Pie: a653])
106,2,0.585635359116022,ParsCat@1,(Offer  bid:Bid[Pie: a797])
106,3,0.585635359116022,MaxOops@2,(Offer  bid:Bid[Pie: a0])
107,1,0.5911602209944752,ExampleAgent@0,(Offer  bid:Bid[Pie: a457])
107,2,0.5911602209944752,ParsCat@1,(Offer  bid:Bid[Pie: a764])
107,3,0.5911602209944752,MaxOops@2,(Offer  bid:Bid[Pie: a0])
108,1,0.5966850828729282,ExampleAgent@0,(Offer  bid:Bid[Pie: a232])
108,2,0.5966850828729282,ParsCat@1,(Offer  bid:Bid[Pie: a784])
108,3,0.5966850828729282,MaxOops@2,(Offer  bid:Bid[Pie: a0])
109,1,0.6022099447513812,ExampleAgent@0,(Offer  bid:Bid[Pie: a610])
109,2,0.6022099447513812,ParsCat@1,(Offer  bid:Bid[Pie: a774])
109,3,0.6022099447513812,MaxOops@2,(Offer  bid:Bid[Pie: a0])
110,1,0.6077348066298343,ExampleAgent@0,(Offer  bid:Bid[Pie: a650])
110,2,0.6077348066298343,ParsCat@1,(Offer  bid:Bid[Pie: a783])
110,3,0.6077348066298343,MaxOops@2,(Offer  bid:Bid[Pie: a0])
111,1,0.6132596685082873,ExampleAgent@0,(Offer  bid:Bid[Pie: a125])
111,2,0.6132596685082873,ParsCat@1,(Offer  bid:Bid[Pie: a786])
