1,1,0.0055248618784530384,RandomParty@3,(Offer  bid:Bid[Pie: a371])
1,2,0.0055248618784530384,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
1,3,0.0055248618784530384,RandomParty@5,(Offer  bid:Bid[Pie: a894])
2,1,0.011049723756906077,RandomParty@3,(Offer  bid:Bid[Pie: a332])
2,2,0.011049723756906077,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
2,3,0.011049723756906077,RandomParty@5,(Offer  bid:Bid[Pie: a385])
3,1,0.016574585635359115,RandomParty@3,(Offer  bid:Bid[Pie: a776])
3,2,0.016574585635359115,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
3,3,0.016574585635359115,RandomParty@5,(Offer  bid:Bid[Pie: a888])
4,1,0.022099447513812154,RandomParty@3,(Offer  bid:Bid[Pie: a997])
4,2,0.022099447513812154,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
4,3,0.022099447513812154,RandomParty@5,(Offer  bid:Bid[Pie: a138])
5,1,0.027624309392265192,RandomParty@3,(Offer  bid:Bid[Pie: a652])
5,2,0.027624309392265192,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
5,3,0.027624309392265192,RandomParty@5,(Offer  bid:Bid[Pie: a298])
6,1,0.03314917127071823,RandomParty@3,(Offer  bid:Bid[Pie: a337])
6,2,0.03314917127071823,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
6,3,0.03314917127071823,RandomParty@5,(Offer  bid:Bid[Pie: a403])
7,1,0.03867403314917127,RandomParty@3,(Offer  bid:Bid[Pie: a645])
7,2,0.03867403314917127,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
7,3,0.03867403314917127,RandomParty@5,(Offer  bid:Bid[Pie: a464])
8,1,0.04419889502762431,RandomParty@3,(Offer  bid:Bid[Pie: a618])
8,2,0.04419889502762431,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
8,3,0.04419889502762431,RandomParty@5,(Offer  bid:Bid[Pie: a24])
9,1,0.049723756906077346,RandomParty@3,(Offer  bid:Bid[Pie: a427])
9,2,0.049723756906077346,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
9,3,0.049723756906077346,RandomParty@5,(Offer  bid:Bid[Pie: a880])
10,1,0.055248618784530384,RandomParty@3,(Offer  bid:Bid[Pie: a806])
10,2,0.055248618784530384,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
10,3,0.055248618784530384,RandomParty@5,(Offer  bid:Bid[Pie: a253])
11,1,0.06077348066298342,RandomParty@3,(Offer  bid:Bid[Pie: a197])
11,2,0.06077348066298342,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
11,3,0.06077348066298342,RandomParty@5,(Offer  bid:Bid[Pie: a663])
12,1,0.06629834254143646,RandomParty@3,(Offer  bid:Bid[Pie: a563])
12,2,0.06629834254143646,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
12,3,0.06629834254143646,RandomParty@5,(Offer  bid:Bid[Pie: a113])
13,1,0.0718232044198895,RandomParty@3,(Offer  bid:Bid[Pie: a488])
13,2,0.0718232044198895,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
13,3,0.0718232044198895,RandomParty@5,(Offer  bid:Bid[Pie: a219])
14,1,0.07734806629834254,RandomParty@3,(Offer  bid:Bid[Pie: a121])
14,2,0.07734806629834254,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
14,3,0.07734806629834254,RandomParty@5,(Offer  bid:Bid[Pie: a44])
15,1,0.08287292817679558,RandomParty@3,(Offer  bid:Bid[Pie: a149])
15,2,0.08287292817679558,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
15,3,0.08287292817679558,RandomParty@5,(Offer  bid:Bid[Pie: a836])
16,1,0.08839779005524862,RandomParty@3,(Offer  bid:Bid[Pie: a483])
16,2,0.08839779005524862,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
16,3,0.08839779005524862,RandomParty@5,(Offer  bid:Bid[Pie: a441])
17,1,0.09392265193370165,RandomParty@3,(Offer  bid:Bid[Pie: a722])
17,2,0.09392265193370165,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
17,3,0.09392265193370165,RandomParty@5,(Offer  bid:Bid[Pie: a201])
18,1,0.09944751381215469,RandomParty@3,(Offer  bid:Bid[Pie: a293])
18,2,0.09944751381215469,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
18,3,0.09944751381215469,RandomParty@5,(Offer  bid:Bid[Pie: a395])
19,1,0.10497237569060773,RandomParty@3,(Offer  bid:Bid[Pie: a546])
19,2,0.10497237569060773,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
19,3,0.10497237569060773,RandomParty@5,(Offer  bid:Bid[Pie: a200])
20,1,0.11049723756906077,RandomParty@3,(Offer  bid:Bid[Pie: a724])
20,2,0.11049723756906077,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
20,3,0.11049723756906077,RandomParty@5,(Offer  bid:Bid[Pie: a601])
21,1,0.11602209944751381,RandomParty@3,(Offer  bid:Bid[Pie: a928])
21,2,0.11602209944751381,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
21,3,0.11602209944751381,RandomParty@5,(Offer  bid:Bid[Pie: a843])
22,1,0.12154696132596685,RandomParty@3,(Offer  bid:Bid[Pie: a399])
22,2,0.12154696132596685,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
22,3,0.12154696132596685,RandomParty@5,(Offer  bid:Bid[Pie: a849])
23,1,0.1270718232044199,RandomParty@3,(Offer  bid:Bid[Pie: a366])
23,2,0.1270718232044199,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
23,3,0.1270718232044199,RandomParty@5,(Offer  bid:Bid[Pie: a819])
24,1,0.13259668508287292,RandomParty@3,(Offer  bid:Bid[Pie: a982])
24,2,0.13259668508287292,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
24,3,0.13259668508287292,RandomParty@5,(Offer  bid:Bid[Pie: a35])
25,1,0.13812154696132597,RandomParty@3,(Offer  bid:Bid[Pie: a358])
25,2,0.13812154696132597,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
25,3,0.13812154696132597,RandomParty@5,(Offer  bid:Bid[Pie: a596])
26,1,0.143646408839779,RandomParty@3,(Offer  bid:Bid[Pie: a498])
26,2,0.143646408839779,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
26,3,0.143646408839779,RandomParty@5,(Offer  bid:Bid[Pie: a682])
27,1,0.14917127071823205,RandomParty@3,(Offer  bid:Bid[Pie: a282])
27,2,0.14917127071823205,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
27,3,0.14917127071823205,RandomParty@5,(Offer  bid:Bid[Pie: a757])
28,1,0.15469613259668508,RandomParty@3,(Offer  bid:Bid[Pie: a614])
28,2,0.15469613259668508,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
28,3,0.15469613259668508,RandomParty@5,(Offer  bid:Bid[Pie: a536])
29,1,0.16022099447513813,RandomParty@3,(Offer  bid:Bid[Pie: a601])
29,2,0.16022099447513813,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
29,3,0.16022099447513813,RandomParty@5,(Offer  bid:Bid[Pie: a320])
30,1,0.16574585635359115,RandomParty@3,(Offer  bid:Bid[Pie: a622])
30,2,0.16574585635359115,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
30,3,0.16574585635359115,RandomParty@5,(Offer  bid:Bid[Pie: a372])
31,1,0.1712707182320442,RandomParty@3,(Offer  bid:Bid[Pie: a978])
31,2,0.1712707182320442,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
31,3,0.1712707182320442,RandomParty@5,(Offer  bid:Bid[Pie: a783])
32,1,0.17679558011049723,RandomParty@3,(Offer  bid:Bid[Pie: a289])
32,2,0.17679558011049723,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
32,3,0.17679558011049723,RandomParty@5,(Offer  bid:Bid[Pie: a642])
33,1,0.18232044198895028,RandomParty@3,(Offer  bid:Bid[Pie: a347])
33,2,0.18232044198895028,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
33,3,0.18232044198895028,RandomParty@5,(Offer  bid:Bid[Pie: a387])
34,1,0.1878453038674033,RandomParty@3,(Offer  bid:Bid[Pie: a859])
34,2,0.1878453038674033,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
34,3,0.1878453038674033,RandomParty@5,(Offer  bid:Bid[Pie: a60])
35,1,0.19337016574585636,RandomParty@3,(Offer  bid:Bid[Pie: a829])
35,2,0.19337016574585636,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
35,3,0.19337016574585636,RandomParty@5,(Offer  bid:Bid[Pie: a708])
36,1,0.19889502762430938,RandomParty@3,(Offer  bid:Bid[Pie: a629])
36,2,0.19889502762430938,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
36,3,0.19889502762430938,RandomParty@5,(Offer  bid:Bid[Pie: a183])
37,1,0.20441988950276244,RandomParty@3,(Offer  bid:Bid[Pie: a661])
37,2,0.20441988950276244,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
37,3,0.20441988950276244,RandomParty@5,(Offer  bid:Bid[Pie: a833])
38,1,0.20994475138121546,RandomParty@3,(Offer  bid:Bid[Pie: a907])
38,2,0.20994475138121546,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
38,3,0.20994475138121546,RandomParty@5,(Offer  bid:Bid[Pie: a664])
39,1,0.2154696132596685,RandomParty@3,(Offer  bid:Bid[Pie: a101])
39,2,0.2154696132596685,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
39,3,0.2154696132596685,RandomParty@5,(Offer  bid:Bid[Pie: a293])
40,1,0.22099447513812154,RandomParty@3,(Offer  bid:Bid[Pie: a313])
40,2,0.22099447513812154,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
40,3,0.22099447513812154,RandomParty@5,(Offer  bid:Bid[Pie: a240])
41,1,0.2265193370165746,RandomParty@3,(Offer  bid:Bid[Pie: a342])
41,2,0.2265193370165746,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
41,3,0.2265193370165746,RandomParty@5,(Offer  bid:Bid[Pie: a207])
42,1,0.23204419889502761,RandomParty@3,(Offer  bid:Bid[Pie: a208])
42,2,0.23204419889502761,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
42,3,0.23204419889502761,RandomParty@5,(Offer  bid:Bid[Pie: a406])
43,1,0.23756906077348067,RandomParty@3,(Offer  bid:Bid[Pie: a724])
43,2,0.23756906077348067,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
43,3,0.23756906077348067,RandomParty@5,(Offer  bid:Bid[Pie: a479])
44,1,0.2430939226519337,RandomParty@3,(Offer  bid:Bid[Pie: a576])
44,2,0.2430939226519337,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
44,3,0.2430939226519337,RandomParty@5,(Offer  bid:Bid[Pie: a643])
45,1,0.24861878453038674,RandomParty@3,(Offer  bid:Bid[Pie: a429])
45,2,0.24861878453038674,ExampleAgent@4,(Offer  bid:Bid[Pie: a0])
45,3,0.24861878453038674,RandomParty@5,(Offer  bid:Bid[Pie: a468])
